# RA                 DEC                 R_PETRO   Z                   
  213.940228231571   0.956944641843423   18.9015   0.118110001087189   
  213.856357745157   0.998912327240664   18.8546   0.0598299987614155  
  213.948631208222   0.857347286362303   18.7755   0.175160005688667   
  213.98863381184    0.845732123586594   19.3279   0.274509996175766   
  213.919970813857   0.851768403898463   19.3611   0.424019992351532   
  214.029378837764   0.840432431855899   19.0357   0.141550004482269   
  214.11864970921    0.985091849105446   18.9991   0.257660001516342   
  214.037502756583   0.965617976280923   19.2486   0.242310002446175   
  214.06250498859    0.966380791823114   19.1084   0.174319997429848   
  214.127013363288   0.919218429063923   19.3      0.24787999689579    
  214.146124055251   0.846676084774825   19.3964   0.280259996652603   
  214.052823047382   0.987522173662736   19.3856   0.0546699985861778  
  214.06140873353    0.893491672220233   19.3228   0.297129988670349   
  214.175928111977   0.98409546448248    18.8967   0.173280000686646   
  214.205363435474   0.905709614052462   19.2131   0.0529900006949902  
  214.221181525939   0.887826122635387   18.7346   0.261249989271164   
  214.155049809      0.922868476026621   19.1653   0.174480006098747   
  214.248240197569   0.998190269477563   18.9689   0.174630001187325   
  214.249358399767   0.866743314679155   19.3121   0.154819995164871   
  214.432516468559   0.895429082197331   19.1162   0.306459993124008   
  214.300650407285   0.842917044080831   18.8035   0.173470005393028   
  214.325801029687   0.933675559011245   19.2596   0.173409998416901   
  214.337651881853   0.94267128862422    19.114    0.269089996814728   
  214.376370450963   0.883294066380268   18.8469   0.0537899993360043  
  214.412395888379   0.926874412280922   19.0318   0.279810011386871   
  214.304735120502   0.871099057498091   19.1861   0.420509994029999   
  214.381458203202   0.84059876807406    19.2152   0.297149986028671   
  214.308445971304   0.991366102793748   18.8451   0.278750002384186   
  214.464869792272   0.945761305146911   19.3113   0.280339986085892   
  214.465224688071   0.936241189849334   19.0067   0.32243999838829    
  214.475821074658   0.880720639455118   19.2817   0.253679990768433   
  214.512919033227   0.962250001306775   19.0566   0.255230009555817   
  214.539993834479   0.932741359648554   19.0056   0.280349999666214   
  214.543960250251   0.941819232082941   18.9582   0.0785799995064735  
  214.469686375656   0.939934715732775   19.2311   0.275189995765686   
  214.618050656732   0.9673576082349     19.3719   0.255360007286072   
  214.652405634616   0.884895806187052   19.086    0.256940007209778   
  214.669416613178   0.948449264418935   19.1913   0.172120004892349   
  214.674472071706   0.895734600914146   19.2598   0.321810007095337   
  214.690110383588   0.895813071676673   18.8307   0.3471499979496     
  214.688163871047   0.894474402970904   19.3606   0.351520001888275   
  214.701803581407   0.9813159472246     19.1611   0.345899999141693   
  214.718024743679   0.965513808233794   19.0065   0.277440011501312   
  214.719834659245   0.940053562518466   19.0723   0.351669996976852   
  214.74613977188    0.953802567466577   19.0528   0.313320010900497   
  214.70718332447    0.872362083332889   19.3329   0.1266999989748     
  214.718407579462   0.847883323571643   19.2947   0.348699986934662   
  214.636275468844   0.847474767773616   19.307    0.129779994487762   
  214.64529389723    0.893921156388686   19.1589   0.431160002946854   
  214.670992576487   0.893312334507448   19.2865   0.34705001115799    
  214.671647008204   0.984673926253732   19.375    0.349739998579025   
  214.776372059507   0.91027935966918    18.9821   0.12533999979496    
  214.751651499361   0.875222712065068   18.7052   0.189140006899834   
  214.761834726258   0.931109097758606   18.8538   0.322629988193512   
  214.876339094739   0.899046573025312   18.8475   0.338010013103485   
  214.88205885945    0.906871223793724   19.1517   0.169520005583763   
  214.902763990171   0.846859661855642   18.8871   0.349500000476837   
  215.008480583675   0.989097592941454   19.3059   0.170320004224777   
  214.922291858148   0.85594844404116    18.8029   0.277729988098145   
  214.94326824788    0.919937556063219   18.8653   0.249970003962517   
  215.009735960736   0.946489381967168   18.7809   0.170369997620583   
  215.021865556594   0.989506760741848   18.8409   0.167730003595352   
  215.03095640332    0.884196165426247   19.2205   0.189300000667572   
  215.045268866623   0.971982503734445   19.0864   0.326909989118576   
  215.045912364925   0.852604649664128   18.7447   0.254830002784729   
  214.969382270385   0.909664086410542   19.037    0.254440009593964   
  214.972239987236   0.982729900221223   19.2036   0.126819998025894   
  214.997797369263   0.949881374774845   18.7934   0.117969997227192   
  215.076899085121   0.993054639954826   18.7532   0.123010002076626   
  215.158130043326   0.84850543675159    19.0196   0.330359995365143   
  215.161719433742   0.886778833670226   19.1184   0.127759993076324   
  215.183278532529   0.980161300244413   19.3751   0.16813999414444    
  215.109317148087   0.979950369330633   19.1817   0.201389998197556   
  215.119646822485   0.965042114762458   19.1793   0.329620003700256   
  215.131363116358   0.893590414029513   18.9783   0.202169999480247   
  215.142701055841   0.882283293229306   19.1866   0.331369996070862   
  215.152497587659   0.878494496131248   19.3469   0.330260008573532   
  215.164703599483   0.879953344535439   19.1921   0.331719994544983   
  215.168702019266   0.993316257923054   19.3932   0.372709989547729   
  215.170850388338   0.9743718903253     18.8098   0.30443000793457    
  215.176499906942   0.928559021163715   19.0241   0.170000001788139   
  215.183976576094   0.935743099176618   19.0945   0.201609998941422   
  215.197607589009   0.962973561508162   19.2108   0.1700100004673     
  215.13275774315    0.956168058799506   19.367    0.170670002698898   
  215.147927164523   0.938146124171341   19.1081   0.201670005917549   
  215.055349515308   0.966703775224782   19.2152   0.102990001440048   
  215.233486592916   0.960083167964448   19.0027   0.169689998030663   
  215.259776799879   0.849374105675448   18.9304   0.202059999108314   
  215.317096707709   0.928722944239516   18.7784   0.127519994974136   
  215.199306877673   0.893639089355216   18.9988   0.169540002942085   
  215.213061791562   0.977298251748647   18.8042   0.170550003647804   
  215.224505973546   0.853153266482699   19.2297   0.168359994888306   
  215.374614171368   0.855062620289125   19.059    0.167809993028641   
  215.416123951932   0.93279121087293    19.1817   0.167669996619225   
  215.423920711125   0.943773787154898   18.8834   0.170279994606972   
  215.376397127262   0.842608842099091   19.2712   0.170699998736382   
  215.376697678519   0.894685759150755   18.839    0.168880000710487   
  215.483678409623   0.887327999008583   19.0714   0.277520000934601   
  215.386063539067   0.929243189254825   19.1839   0.182589992880821   
  215.356375769635   0.8969125877059     19.3199   0.372970014810562   
  215.483023203961   0.923943585077965   19.1054   0.128169998526573   
  215.628451269562   0.901729118069173   19.0771   0.133420005440712   
  215.567721291932   0.877629847073082   19.1827   0.164030000567436   
  215.503957877415   0.946202684179679   19.2849   0.410059988498688   
  215.518855232047   0.841404990171284   19.1031   0.257019996643066   
  215.534449683771   0.891261474393194   19.1475   0.164849996566772   
  215.540230867617   0.904369329491168   18.9219   0.234200000762939   
  215.55508592493    0.882208272742214   19.2252   0.163519993424416   
  215.644976142042   0.9217957519702     19.3345   0.149550005793571   
  215.543316094729   0.900941960811855   18.9246   0.127010002732277   
  215.698231138714   0.949598956051599   19.1191   0.38416999578476    
  215.700369599295   0.948424348109256   19.1977   0.382970005273819   
  215.76002778597    0.960259790902377   19.0353   0.290149986743927   
  215.828873136954   0.945310525698918   19.1888   0.151170000433922   
  215.833990413968   0.963824121974685   18.7828   0.290390014648438   
  215.898505832038   0.899733761261272   18.937    0.257459998130798   
  215.92330643871    0.969093053547267   18.9398   0.385300010442734   
  215.943660075921   0.983976893457992   19.2733   0.38604000210762    
  215.815158759722   0.934804540961694   19.2095   0.0551699995994568  
  215.821771982075   0.963785789269826   18.723    0.15149000287056    
  215.932436850478   0.88402118493298    18.9385   0.290199995040894   
  215.840013233216   0.974586003170684   19.0527   0.232099995017052   
  215.861608996754   0.961587748771916   19.3173   0.126969993114471   
  216.07565414081    0.873084979620277   18.794    0.370829999446869   
  216.089144326472   0.903703114460571   19.3917   0.258469998836517   
  216.01482514989    0.875349118929565   18.7159   0.295509994029999   
  216.159871525325   0.978706113913494   19.3294   0.108319997787476   
  216.171770070558   0.969053681862393   18.8713   0.31852000951767    
  216.181188429475   0.916137809797359   18.7332   0.280950009822845   
  216.236318821322   0.916747780274593   18.9774   0.159140005707741   
  216.208591895544   0.90749025630072    19.0562   0.280660003423691   
  216.149574561599   0.969480036726219   18.978    0.126120001077652   
  216.157105890651   0.975435290870318   19.3526   0.250569999217987   
  216.380629112825   0.888536932781838   19.1521   0.167610004544258   
  216.263463409852   0.839702208865197   19.2638   0.15947000682354    
  216.267223407407   0.915034990977788   18.8643   0.124679997563362   
  216.273977752295   0.918340125894636   19.0228   0.198730006814003   
  216.305613250111   0.944298278620368   18.7242   0.124179996550083   
  216.318231292552   0.871375729986393   18.872    0.199919998645782   
  216.25885124942    0.987547360891615   18.7858   0.280849993228912   
  216.271084893056   0.943747535378188   19.1408   0.285540014505386   
  216.290568443373   0.916258801550073   19.0707   0.158659994602203   
  216.328973468734   0.946850755265381   19.3439   0.221269994974136   
  216.357772073728   0.846717905190988   18.9922   0.159659996628761   
  216.367798799853   0.860417465918588   19.2306   0.313089996576309   
  216.268720411232   0.908469212560538   18.8327   0.198990002274513   
  216.383171033721   0.912329146764298   19.2859   0.159600004553795   
  216.473508206301   0.844987605789328   19.3084   0.143739998340607   
  216.398954130105   0.852883327212049   18.8952   0.200090005993843   
  216.48292919949    0.922143981782179   18.8977   0.126660004258156   
  216.502050735411   0.853765929232483   19.0166   0.127930000424385   
  216.518221982174   0.997751362692641   19.2568   0.222540006041527   
  216.432538657191   0.863095579833533   18.8752   0.326200008392334   
  216.446672461458   0.842874461785533   18.9887   0.200599998235702   
  216.522353071275   0.925324543249522   19.2844   0.222859993577003   
  216.414176825613   0.9636238977595     19.3854   0.197530001401901   
  216.537791286749   0.865390130797079   19.1314   0.126670002937317   
  216.548576969641   0.973804357049343   19.3236   0.127990007400513   
  216.574217343522   0.961699864330043   19.0088   0.0855299979448318  
  216.685051236679   0.884854847170835   19.2447   0.210449993610382   
  216.549591004628   0.932595628005973   18.7262   0.29449000954628    
  216.579173523337   0.981815852479555   18.7648   0.326099991798401   
  216.622662268146   0.980081178264037   19.3012   0.308349996805191   
  216.64193097178    0.846211327308701   19.2195   0.125870004296303   
  216.649123058914   0.987136805704478   18.7051   0.249099999666214   
  216.654633828565   0.854925553647748   19.3657   0.180109992623329   
  216.694922764487   0.915306843350174   18.8788   0.210519999265671   
  216.556559567535   0.935538807066046   19.2373   0.325280010700226   
  216.557093485519   0.85395454545386    19.0457   0.127340003848076   
  216.608288815911   0.858303439739654   19.3074   0.144620001316071   
  216.653213044495   0.999716390614701   19.3115   0.20218999683857    
  216.550452036288   0.921586098746675   19.1388   0.307249993085861   
  216.570668486382   0.984411715129365   19.1151   0.324570000171661   
  216.578467455762   0.933339607067653   19.146    0.307520002126694   
  216.638976978704   0.847211681989027   19.3134   0.199939996004105   
  216.703389722197   0.890994713754063   19.0125   0.218700006604195   
  216.840785254565   0.947234443255677   19.2643   0.291860014200211   
  216.712777582526   0.966396969820014   18.757    0.143940001726151   
  216.728113477792   0.952940712943167   19.3178   0.150209993124008   
  216.728596299487   0.996126737672119   18.9058   0.383159995079041   
  216.733811082269   0.867763086086349   19.1042   0.124059997498989   
  216.819622538263   0.909271186054672   19.1741   0.21942999958992    
  216.797651604222   0.932461310596529   19.3692   0.333400011062622   
  216.825574351367   0.944691232925975   18.8469   0.293720006942749   
  216.825673010632   0.959850144882617   19.0559   0.190420001745224   
  216.829318787038   0.998200661674824   19.1287   0.203329995274544   
  216.708020904806   0.894304792830625   19.1792   0.218730002641678   
  216.725737186163   0.988681133058135   19.34     0.209790006279945   
  216.762631939146   0.949275937767035   18.9548   0.325170010328293   
  216.976086333446   0.996113121234287   18.7147   0.210629999637604   
  216.852684531433   0.935693595295597   18.7543   0.287979990243912   
  216.886008892144   0.950211368452889   19.2906   0.114579997956753   
  216.887185009636   0.896401242780651   19.3665   0.125410005450249   
  216.924939154043   0.981438664672086   19.1511   0.345550000667572   
  216.988718913403   0.909427673634289   18.8055   0.114160001277924   
  216.853104800783   0.919936257957676   19.1683   0.290369987487793   
  216.858178922092   0.883492534344951   19.1252   0.291949987411499   
  216.86293741614    0.950682214576228   19.3574   0.29627001285553    
  216.86677807826    0.942514392809376   18.9417   0.287669986486435   
  216.86796547287    0.900801308467208   18.863    0.291729986667633   
  216.875972674768   0.901190389869928   18.8448   0.320699989795685   
  216.886625850231   0.979999922474735   18.8066   0.31402000784874    
  216.887262684336   0.869397247673518   19.2227   0.221909999847412   
  216.859973431821   0.896860793067753   19.3086   0.28931999206543    
  216.876616796618   0.868188131491902   18.7487   0.375530004501343   
  216.925244262195   0.968221718431388   19.3477   0.291629999876022   
  216.985740401066   0.914294204437872   19.0629   0.296999990940094   
  217.045951753643   0.927367070109773   19.1638   0.239710003137589   
  217.092427007108   0.853132862358828   19.0195   0.126750007271767   
  217.098406711428   0.939296503582799   18.8965   0.116279996931553   
  217.139123213787   0.91658448019053    18.8937   0.2117899954319     
  217.001820556773   0.945615376529516   18.826    0.202730000019073   
  217.004430972755   0.878179133782125   18.8981   0.325029999017715   
  217.132947353924   0.855787950939643   18.9548   0.116910003125668   
  217.201432343792   0.977409839706736   19.3835   0.316780000925064   
  217.275753304034   0.944572169331027   19.3825   0.411139994859695   
  217.190885970454   0.857439683487168   18.9053   0.0545599982142448  
  217.262951517661   0.896190174039122   19.0008   0.161039993166924   
  217.277274293476   0.956544906860636   19.1392   0.202920004725456   
  217.167540814707   0.94244783884611    19.0317   0.321359992027283   
  217.195207560468   0.936091690519769   19.2698   0.320699989795685   
  217.159255861106   0.884273799990423   18.9004   0.0638699978590012  
  217.206295635929   0.883006527159824   19.0615   0.0639899969100952  
  217.232204608126   0.845739817011292   19.3291   0.147129997611046   
  217.243386049014   0.982720299021204   18.9715   0.113839998841286   
  217.271186219119   0.890008667022123   19.2718   0.365069985389709   
  217.276373703637   0.896934301163205   19.3127   0.11676000058651    
  217.179939365276   0.999566100899592   19.3774   0.234040006995201   
  217.184611479378   0.858419343559468   19.067    0.102909997105598   
  217.31686963321    0.899866813405382   19.2941   0.0542999990284443  
  217.362648926371   0.843089700996037   19.3183   0.284119993448257   
  217.38016103324    0.973919124967918   19.1628   0.318969994783401   
  217.327017860875   0.867108137653539   19.2941   0.159840002655983   
  217.386931208025   0.952148977838704   19.1451   0.203649997711182   
  217.333275862336   0.912326019924948   19.3977   0.411359995603561   
  217.351452699944   0.9674422790914     19.3925   0.098300002515316   
  217.370074009643   0.972282655689823   19.0927   0.147290006279945   
  217.480687074537   0.962532989755679   18.821    0.122510001063347   
  217.477548240501   0.888212881891923   19.1956   0.211989998817444   
  217.551149914645   0.920847275515638   19.24     0.321949988603592   
  217.468977915813   0.945725233802077   19.1193   0.170619994401932   
  217.479917536172   0.934523152538547   19.3914   0.122429996728897   
  217.513886839429   0.987472050676656   19.3369   0.477780014276505   
  217.627314669108   0.871719060010521   19.0574   0.254220008850098   
  217.689494870928   0.883119079923748   18.805    0.135790005326271   
  217.606537173382   0.975305087439904   19.3549   0.123949997127056   
  217.671349712979   0.910762287830302   19.1402   0.337069988250732   
  217.727240867862   0.930660128840364   18.822    0.232160001993179   
  217.699514059468   0.974617835664915   19.3709   0.332520008087158   
  217.802096959391   0.966438833948336   19.1666   0.144549995660782   
  217.755049507386   0.839988347799562   19.2214   0.230700001120567   
  217.771835533174   0.952657993206505   18.9617   0.198760002851486   
  217.793386601526   0.900305335844461   18.7734   0.134929999709129   
  217.812163201997   0.853914370579088   19.1332   0.137710005044937   
  217.812623291219   0.883789587970892   19.2193   0.362500011920929   
  217.825670964936   0.935054249593316   19.3873   0.129060000181198   
  217.830112840463   0.861155577293988   19.0429   0.134780004620552   
  217.836810620005   0.889226578668338   18.9353   0.287090003490448   
  217.880871208335   0.975906852486303   19.1275   0.218940004706383   
  217.87739910514    0.989497046766697   18.9812   0.0947500020265579  
  217.904983762635   0.909296213140515   19.07     0.358179986476898   
  217.907725861386   0.889264232004425   19.3117   0.239959999918938   
  217.906964589854   0.89078332745303    19.2732   0.124349996447563   
  217.914336179999   0.989122793106276   19.3282   0.241620004177094   
  217.951298600057   0.958584990443566   19.2267   0.209769994020462   
  217.983298326835   0.869995432948525   18.9074   0.249359995126724   
  217.999855006127   0.942825440120297   19.3162   0.298530012369156   
  218.025060282789   0.94850331752132    18.7535   0.150010004639626   
  218.036156236263   0.840206668038902   19.2237   0.232730001211166   
  218.138338783817   0.971983969291619   18.8618   0.238220006227493   
  218.04502656139    0.946113421221473   19.0321   0.0944499969482422  
  218.076636453238   0.892171418637091   19.166    0.471419990062714   
  218.134990431575   0.86558248018261    19.2707   0.484120011329651   
  218.226676972216   0.961345308863141   19.2466   0.275779992341995   
  218.245001449216   0.998389017847258   19.2651   0.305680006742477   
  218.269558502138   0.916658806655178   19.0649   0.119539998471737   
  218.3287422823     0.884034503511022   19.0547   0.0777300000190735  
  218.339995936156   0.843138742723816   18.8489   0.338539987802505   
  218.244685657474   0.981612597092799   18.9292   0.275739997625351   
  218.304431111923   0.925546336345016   18.7216   0.150069996714592   
  218.444919215759   0.863800144470215   18.9623   0.1283999979496     
  218.390274721241   0.97226422523459    18.86     0.0693800002336502  
  218.496633844251   0.961819119548844   18.8702   0.127749994397163   
  218.556105058707   0.908832735554086   18.9336   0.0671399980783463  
  218.587100616907   0.998847599550081   19.0009   0.126159995794296   
  218.638058947839   0.992620797273693   18.7908   0.0780799984931946  
  218.544703889478   0.91433494884773    19.0429   0.257440000772476   
  218.554151503893   0.8499238980086     18.8938   0.19098000228405    
  218.594178158543   0.948726695445289   19.131    0.118770003318787   
  218.690974655648   0.959183308976303   18.7933   0.03141999989748    
  218.739727115397   0.84001555399932    19.1741   0.117930002510548   
  218.759566367411   0.939380140223814   18.953    0.201010003685951   
  218.761381084801   0.957222762062916   19.3402   0.12593999505043    
  218.771571663275   0.905081837215505   18.743    0.191290006041527   
  218.780597086005   0.921420724081481   19.1005   0.213359996676445   
  218.651671767064   0.918106419481076   19.1468   0.350789994001388   
  218.663805104055   0.922634806905088   18.7288   0.353749990463257   
  218.722128779152   0.889693091973646   19.3801   0.288480013608932   
  218.7487116077     0.882256544500302   19.057    0.19115999341011    
  218.771295876029   0.861324620988119   19.1978   0.118529997766018   
  218.680912707627   0.940411525745933   18.9495   0.0292300004512072  
  218.759931260679   0.965216179427756   19.0384   0.125689998269081   
  218.814711908699   0.95463582760062    19.301    0.384359985589981   
  218.793147800268   0.923612883418815   18.8      0.213070005178452   
  218.800615646861   0.900758175949328   19.1865   0.190880000591278   
  218.886759140292   0.974296322633831   18.7183   0.213770002126694   
  218.924901141889   0.986240155670679   18.9309   0.127939999103546   
  218.926428808338   0.945484204733718   19.1046   0.191949993371964   
  218.933918527102   0.989533230807238   19.1458   0.127330005168915   
  218.940521825959   0.877157614218698   19.1066   0.210380002856255   
  218.963285075497   0.972009331037973   18.8507   0.129610002040863   
  218.993037219738   0.842704632603147   19.3315   0.210580006241798   
  219.011899653309   0.927559544086881   19.047    0.128849998116493   
  219.054525842026   0.865306362832747   19.3546   0.29695999622345    
  219.043477045563   0.85822461488975    19.1704   0.123970001935959   
  219.210196941679   0.995768580104377   18.9772   0.031470000743866   
  219.109174783423   0.867682528893745   18.9125   0.280250012874603   
  219.206454187566   0.993890104032203   18.7879   0.218810006976128   
  219.214720809378   0.954363224151516   18.8467   0.213249996304512   
  219.229516098551   0.951633243317813   19.1351   0.108460001647472   
  219.187847134319   0.87422195216885    19.3766   0.302590012550354   
  219.236691937618   0.944010297142784   19.3518   0.207340002059936   
  219.268192616518   0.99495681392234    19.0889   0.0572500005364418  
  219.325986485742   0.84857846171615    18.788    0.208360001444817   
  219.345551007206   0.879329512087786   19.2235   0.32694000005722    
  219.353821790399   0.865413931345494   19.1039   0.400119990110397   
  219.288458169025   0.894052788977357   18.8847   0.0786599963903427  
  219.356323414065   0.973502994459006   19.3804   0.138150006532669   
  219.384831502289   0.864093627051686   19.2143   0.209499999880791   
  219.431876233698   0.929011475924357   19.2523   0.381359994411469   
  219.460091196242   0.933611423045195   18.7991   0.130410000681877   
  219.466396105526   0.920906505802249   19.2285   0.191899999976158   
  219.512212121704   0.885367371987405   18.9104   0.135509997606277   
  219.428003184797   0.858504678901971   18.8004   0.302480012178421   
  219.456995534795   0.853173912517734   18.9225   0.302920013666153   
  219.476664851525   0.856710254068373   19.2269   0.258560001850128   
  219.482736812047   0.915769689744076   18.8111   0.227310001850128   
  219.504333064715   0.888109592954607   19.1441   0.400269985198975   
  219.52178516574    0.874801944732798   19.0974   0.287140011787414   
  219.523070310193   0.902520998769684   19.2284   0.135049998760223   
  219.50353857483    0.949348641641911   19.2688   0.381009995937347   
  219.432573874026   0.895910582878497   19.2807   0.352950006723404   
  219.444117156911   0.879592891743324   19.3722   0.259930014610291   
  219.483124296168   0.92715760421552    18.8945   0.219830006361008   
  219.525767074948   0.923026514088596   19.3828   0.280719995498657   
  219.555377087447   0.939658246785482   18.9961   0.195069998502731   
  219.584781063425   0.843581852826801   19.2537   0.0822400003671646  
  219.607966832372   0.974516815778428   19.0416   0.195519998669624   
  219.655966825529   0.883569556498631   19.2991   0.0817300006747246  
  219.55289061253    0.901844947918333   19.2232   0.266250014305115   
  219.556365767478   0.984375424660458   19.2023   0.259889990091324   
  219.570760564566   0.907990487745919   19.3819   0.282009989023209   
  219.580211651886   0.839427825817907   18.9417   0.279590010643005   
  219.59364578198    0.849350576155704   18.9098   0.278560012578964   
  219.644057422291   0.866750495648672   18.8698   0.265899986028671   
  219.675383360359   0.986664664441026   19.0595   0.208880007266998   
  219.585847287189   0.988652551118533   19.2027   0.25916001200676    
  219.801567370636   0.863512807385808   19.0223   0.167170003056526   
  219.834674104991   0.869412615137776   18.8764   0.180169999599457   
  219.699796307971   0.921554849674627   19.3571   0.259380012750626   
  219.756415056949   0.999694610685611   18.7452   0.317200005054474   
  219.804678413226   0.85530472849679    19.1299   0.266469985246658   
  219.807400374536   0.977108016856631   19.0634   0.311800003051758   
  219.714369096609   0.897434439042262   19.3955   0.406459987163544   
  219.754569974973   0.976875314755892   18.8309   0.126379996538162   
  219.816778986438   0.999764930115783   18.8802   0.149670004844666   
  219.712096567278   0.938122456998255   19.3677   0.101099997758865   
  219.732054376757   0.895431145040879   19.2736   0.178729996085167   
  219.784379574702   0.934793488489301   19.3728   0.338510006666183   
  219.94957546863    0.948257847758154   18.8948   0.27360001206398    
  219.919827823494   0.904709652088755   18.8165   0.149739995598793   
  219.895336395757   0.899980850732849   18.9304   0.317200005054474   
  219.940401565498   0.978392694213347   19.3721   0.301939994096756   
  219.944568799257   0.982861852645069   19.0289   0.312689989805222   
  219.961351725858   0.839549260522299   18.9335   0.310869991779327   
  219.97436071963    0.866218397628946   18.9417   0.3021300137043     
  219.847690349256   0.870937281377246   19.3492   0.313120007514954   
  219.945279515791   0.979178096104157   19.1537   0.312819987535477   
  220.012437236476   0.982074080876357   19.0937   0.115520000457764   
  220.081152147477   0.86543408653234    19.1438   0.270310014486313   
  220.130820630066   0.932931074597526   18.9559   0.285120010375977   
  220.126173149984   0.844646265982106   19.3324   0.302920013666153   
  220.228742310904   0.972639267992457   19.1139   0.366829991340637   
  220.252746597617   0.931605637655963   19.2556   0.171020001173019   
  220.160863104969   0.90811311383291    19.1484   0.208499997854233   
  220.214596596349   0.889198459026494   19.2413   0.197219997644424   
  220.229046317973   0.987260325312652   18.8918   0.305819988250732   
  220.254847757598   0.959000014124478   18.9073   0.260980010032654   
  220.241629633244   0.90510905441471    19.324    0.411139994859695   
  220.2587328773     0.991799378112274   19.2215   0.374029994010925   
  220.290909913073   0.98500181629801    19.3063   0.342460006475449   
  220.332590466663   0.970396458484682   19.1558   0.262389987707138   
  220.295888088563   0.999584033634875   18.9019   0.207120001316071   
  220.350720828378   0.889507572122346   18.7012   0.284280002117157   
  220.42165605246    0.908556033423947   19.3405   0.278250008821487   
  220.481750667696   0.857979293477119   18.7188   0.20686000585556    
  220.48555113236    0.88641414874524    19.2778   0.208529993891716   
  220.54505140058    0.918884985636286   19.1899   0.309119999408722   
  220.478130866434   0.97835951026323    19.3508   0.180930003523827   
  220.482280986669   0.947120860836527   18.746    0.202399998903275   
  220.484216572875   0.855191491894016   19.0661   0.208739995956421   
  220.484053293775   0.875448755357015   18.9798   0.208489999175072   
  220.485852347892   0.858644053116858   19.2823   0.206510007381439   
  220.566461061303   0.95478148070497    18.7874   0.0346900001168251  
  220.580228430695   0.857490041704008   19.0278   0.346170008182526   
  220.598171063062   0.90172308214055    18.7354   0.0599999986588955  
  220.706112747613   0.879106772041043   19.2916   0.294880002737045   
  220.642907717952   0.854648930541412   18.9992   0.104659996926785   
  220.660322556662   0.902931161757145   19.0471   0.264070004224777   
  220.702333296917   0.924419414926426   19.2505   0.24431000649929    
  220.604312280767   0.875101172863747   18.9475   0.149409994482994   
  220.631959942983   0.90588053232733    19.2408   0.314049988985062   
  220.636261712403   0.974857111276696   18.8266   0.0325700007379055  
  220.738699716478   0.969587082627505   19.2332   0.209330007433891   
  220.808404500746   0.992407752860125   19.2749   0.192120000720024   
  220.844254643852   0.923153170555243   19.2107   0.295240014791489   
  220.872670469068   0.987108692588378   19.2994   0.176499992609024   
  220.888725704419   0.988466461344499   18.785    0.162540003657341   
  221.033016733883   0.919562653461139   18.9198   0.296160012483597   
  220.902563643845   0.943544184917247   19.394    0.0381899997591972  
  220.930250826531   0.874458720686387   19.1516   0.109690003097057   
  220.990215644044   0.999933682968789   19.2193   0.180329993367195   
  221.174141076413   0.927139354886425   19.3943   0.222240000963211   
  221.045568250206   0.969434407859036   19.3097   0.256159991025925   
  221.076080347958   0.891451633979253   18.8833   0.206249997019768   
  221.124795288797   0.875805509336452   19.0578   0.177349999547005   
  221.216258665579   0.868063315959191   19.0015   0.325150012969971   
  221.246527057746   0.945857762375224   19.0024   0.374559998512268   
  221.248665930913   0.961408727061294   18.7882   0.305169999599457   
  221.268928281829   0.952881056465293   19.2035   0.304610013961792   
  221.404347368376   0.912203230783996   19.2004   0.137119993567467   
  221.443128176889   0.866207603908975   19.1773   0.280129998922348   
  221.447685179566   0.962411041817672   19.019    0.340039998292923   
  221.459941532014   0.95620195874052    18.8993   0.413969993591309   
  221.469265388654   0.92307564358787    19.2978   0.281960010528564   
  221.443708489981   0.869988958698125   19.2746   0.281210005283356   
  221.474754561293   0.954534777361635   18.8995   0.182490006089211   
  221.613944064821   0.918473125235483   19.1046   0.2950100004673     
  221.502515347994   0.863610420213894   19.2576   0.30663999915123    
  221.542974196603   0.891315873859022   19.1722   0.171000003814697   
  221.637653718589   0.984466063979569   19.3222   0.308109998703003   
  221.637844515484   0.901481264310751   18.9671   0.293209999799728   
  221.662626473062   0.981403890591294   18.7066   0.293879985809326   
  221.682372567927   0.915840415892059   19.0304   0.306739985942841   
  221.875666537025   0.843940497186176   18.8537   0.169190004467964   
  221.829346839638   0.870979190384912   18.8607   0.171059995889664   
  221.871598403591   0.955463577247151   19.2778   0.172519996762276   
  221.927175300786   0.858168803856297   18.9536   0.358700007200241   
  221.931020839144   0.904037511248131   19.0605   0.35971999168396    
  221.831904677048   0.984372934636157   19.0253   0.118479996919632   
  221.900958550204   0.88390513586413    18.715    0.296240001916885   
  221.960134538983   0.930022963329708   18.97     0.172230005264282   
  222.027374576745   0.992575094160084   19.307    0.171059995889664   
  222.031014734108   0.96224376650037    19.241    0.170389994978905   
  221.99517689405    0.909961761968034   19.1162   0.320439994335175   
  221.954556103386   0.935027064680359   19.0789   0.295910000801086   
  221.988639578274   0.946941079329097   19.0998   0.294739991426468   
  222.110537056678   0.87683904022964    19.1619   0.170249998569489   
  222.14727663157    0.943758793605957   19.3895   0.319139987230301   
  222.154962232406   0.982756530872874   19.2589   0.371390014886856   
  222.178848479507   0.99315231292109    19.3661   0.377229988574982   
  222.302833666776   0.875088185691779   19.1039   0.20915000140667    
  222.292114623325   0.869419284415655   18.7954   0.209779992699623   
  222.27211413199    0.957700832451401   19.1897   0.373510003089905   
  222.280856667011   0.890877220435574   19.059    0.282139986753464   
  222.303312836403   0.966384406627088   18.8356   0.423350006341934   
