# RA                 DEC                 R_PETRO   Z                    
  216.876025930281   1.92243984305881    17.7854   0.220780000090599    
  216.904761535854   1.97991272196436    16.9215   0.151629999279976    
  216.906587535646   1.97896158717042    18.1989   0.291440010070801    
  216.982606733603   1.91110524770824    17.8159   0.0878899991512299   
  216.992525489338   1.97194963070937    18.3671   0.131080001592636    
  216.906854410347   1.95482444351594    18.544    0.219779998064041    
  216.937414463489   1.91686708071723    18.4092   0.284079998731613    
  217.035178472215   1.97395771333232    17.9961   0.0855199992656708   
  217.052962080169   1.94263398116634    15.8232   0.0860200002789497   
  217.049255022537   1.93917849541984    17.2624   0.0871500000357628   
  217.091932660275   1.91907197926896    18.0696   0.0869600027799606   
  217.031315254823   1.96165539905236    18.6475   0.232629999518394    
  217.105761629629   1.92256486766888    18.6979   0.317360013723373    
  217.243249328588   1.95140443608678    16.4375   0.033890001475811    
  217.170166870314   1.94106470245502    18.1903   0.0996299982070923   
  217.184307640505   1.93089614682134    17.5823   0.14410999417305     
  217.227996126769   1.96101441626917    17.6227   0.128040000796318    
  217.267259517333   1.98908149954362    17.8647   0.138009995222092    
  217.153917643236   1.91080596150027    18.3218   0.233510002493858    
  217.399032845051   1.92433415421973    18.4753   0.192279994487762    
  217.317191828442   1.99587845953964    17.7287   0.0343299992382526   
  217.369366761574   1.91876127359623    18.0164   0.150940001010895    
  217.380056592385   1.92674267990103    16.6611   0.064180001616478    
  217.405707608313   1.98646529253141    18.599    0.223639994859695    
  217.449291283073   1.95202459395875    18.495    0.232559993863106    
  217.316720562452   1.90912794837524    18.2645   0.208700001239777    
  217.556889673725   1.90537790704985    16.8438   0.150790005922318    
  217.589163763749   1.90710730006929    18.6254   0.219539999961853    
  217.592973514583   1.90297473507195    18.2449   0.22036999464035     
  217.586649515301   1.98441431405593    18.0716   0.224370002746582    
  217.72506610563    1.943590727236      18.4223   0.192460000514984    
  217.795632024583   1.94775903967429    15.6469   0.094149999320507    
  217.795461057294   1.94230964537892    18.6194   0.0939100012183189   
  217.802107293411   1.95486790084314    18.5567   0.0940100029110908   
  217.861692555697   1.92343876659736    17.9084   0.0876900032162666   
  217.75978027015    1.95441069822145    18.5668   0.259189993143082    
  217.930846469747   1.89587893300575    17.2587   0.109370000660419    
  218.003900914363   1.97246852413628    16.3195   0.0876099988818169   
  218.015031525583   1.99508181364095    18.454    0.0880400016903877   
  218.020727520056   1.90165376004645    18.6313   0.137840002775192    
  218.11956059335    1.91052206352244    16.159    0.0304300002753735   
  218.158604601513   1.8939351232808     17.754    0.235269993543625    
  218.168607965178   1.94533759527403    18.022    0.137349992990494    
  218.158854084373   1.95473331468855    18.5384   0.235019996762276    
  218.163594581996   1.98537964489821    18.3588   0.281659990549088    
  218.130759187257   1.90521983814613    18.2171   0.158690005540848    
  218.256914733724   1.8902300240276     18.0174   0.11116000264883     
  218.266869414618   1.94587107725199    17.1297   0.111079998314381    
  218.295280870004   1.89046504377614    17.3378   0.0709000006318092   
  218.319906289953   1.97910978184163    17.8205   0.129470005631447    
  218.289899093528   1.987551371774      18.5166   0.368000000715256    
  218.326246650968   1.94388096915765    18.6665   0.339399993419647    
  218.234093240829   1.89579237018236    17.1994   0.0297800004482269   
  218.423824213953   1.88307329427945    18.432    0.334289997816086    
  218.355554922727   1.88532741897054    17.2505   0.0939999967813492   
  218.421250517473   1.98189815567884    18.0352   0.367929995059967    
  218.498267190612   1.90888174757228    18.584    0.336189985275268    
  218.720660711828   1.87426620606164    18.1762   0.030009999871254    
  218.908655456112   1.87381577743645    17.3707   0.119329996407032    
  218.912781814534   1.97556427850729    18.3577   0.118699997663498    
  218.921198489195   1.88037109284748    17.922    0.155180007219315    
  218.862233850153   1.9734408498067     18.2722   0.223550006747246    
  218.913877361462   1.99605010477925    18.6724   0.16287000477314     
  218.80839235614    1.94467457199614    18.0832   0.029839999973774    
  218.995444918042   1.96338881157964    17.8452   0.165959998965263    
  218.998558939289   1.8981729845321     17.8512   0.138099998235703    
  219.017218666367   1.96514575650145    18.4194   0.201759994029999    
  219.079517046118   1.93375292823052    16.7533   0.165950000286102    
  219.040948358751   1.96706147641917    18.379    0.202749997377396    
  219.223228278012   1.90551914775332    16.4589   0.0939299985766411   
  219.142801481222   1.86285581795661    17.6327   0.138559997081757    
  219.176150238095   1.96197540369205    18.6483   0.152380004525185    
  219.178065621805   1.94714710877908    17.5129   0.138180002570152    
  219.115140881817   1.8791622719325     18.1308   0.138400003314018    
  219.149656858265   1.94186716697549    18.6041   0.283989995718002    
  219.286136270093   1.87123781819253    18.6883   0.167009994387627    
  219.375816667845   1.86182177240519    18.0761   0.143220007419586    
  219.372079873128   1.97800894541375    18.3631   0.288700014352798    
  219.394026977826   1.98068017333854    18.5462   0.201639994978905    
  219.31384704731    1.89421925637845    18.3611   0.118490003049374    
  219.411323306303   1.87259370662928    17.9772   0.282299995422363    
  219.455674672981   1.96733553046899    17.5004   0.183489993214607    
  219.506550663882   1.92749566198278    18.169    0.183610007166862    
  219.532752995666   1.95748743353417    17.1972   0.137130007147789    
  219.514780377343   1.89147369136694    17.9239   0.129030004143715    
  219.563519143884   1.97017551604626    17.6821   0.149460002779961    
  219.563427981218   1.97357398371478    17.7304   0.149240002036095    
  219.600822158471   1.88474220890274    17.5125   0.180289998650551    
  219.602042304376   1.90216009065855    18.6002   0.180529996752739    
  219.82069430987    1.97610023957295    17.3163   0.138019993901253    
  219.733180609092   1.92785557326142    18.5804   0.149869993329048    
  219.826615266113   1.88900381073415    18.2909   0.135900005698204    
  219.843350392029   1.96851941069803    18.0502   0.30171999335289     
  219.713983347889   1.88558543645269    18.6869   0.181260004639626    
  219.886573067261   1.98659182451624    18.3369   0.277999997138977    
  219.991318485631   1.93338520494532    18.19     0.136150002479553    
  220.00479086865    1.92376296231461    18.398    0.134289994835854    
  220.012658793878   1.93453323491969    18.6682   0.150710001587868    
  220.023411010416   1.95192556599974    16.8833   0.136280000209808    
  220.023815450152   1.95907025681811    18.4784   0.137219995260239    
  220.045827095366   1.96019613221173    18.4842   0.137299999594688    
  220.122033810556   1.92523174243099    17.5498   0.136559993028641    
  220.125382209938   1.90731853132564    17.7767   0.136260002851486    
  220.127391528049   1.8764367889411     18.0632   0.181759998202324    
  220.072303205135   1.95324550059784    18.5571   0.136500000953674    
  220.1475622512     1.90135829942303    18.674    0.186609998345375    
  220.280342059789   1.86898769600135    17.164    0.121289998292923    
  220.394901098051   1.91696411966303    17.3496   0.0724899992346764   
  220.337840603226   1.85933445267686    17.9147   0.140110000967979    
  220.343464267962   1.92662770528974    16.5926   0.0727299973368645   
  220.400607979574   1.9087040239579     18.3757   0.117880001664162    
  220.417166295528   1.97308284265874    18.3992   0.156709998846054    
  220.425999916242   1.94831946277476    18.6232   0.157289996743202    
  220.444555460786   1.90798483739281    18.6604   0.18359999358654     
  220.507301155528   1.95105069031581    17.2437   0.139919996261597    
  220.522137495622   1.99734014705137    18.4512   0.208869993686676    
  220.462769644852   1.92165261273156    17.9361   0.140550002455711    
  220.514187698486   1.9488227130748     18.3035   0.140569999814034    
  220.534083808024   1.95981010195043    18.6298   0.159360006451607    
  220.547710871238   1.92432186819653    18.0235   0.213180005550384    
  220.55477242573    1.97542809715984    18.4113   0.16159999370575     
  220.576429239675   1.91990941709288    18.1928   0.163010001182556    
  220.523632650373   1.99458079449071    18.6599   0.209179997444153    
  220.489633827957   1.95507262112484    18.2853   0.140249997377396    
  220.613274032095   1.88020569895518    17.9265   0.15667000412941     
  220.635098796506   1.92489112787051    18.0822   0.16227999329567     
  220.684571760256   1.97960974370371    17.465    0.067330002784729    
  220.735216899832   1.98912896459166    18.4056   0.296339988708496    
  220.753174174308   1.85366273810578    16.6364   0.0787400007247925   
  220.774600809736   1.99210571878057    18.1926   0.268249988555908    
  220.884880381341   1.92805041543645    17.8524   0.0781600028276443   
  220.877925775004   1.95184478558933    18.1034   0.311830013990402    
  220.898619936285   1.93238696196076    18.4538   0.0786899998784065   
  220.899263847994   1.94147557990133    17.3274   0.0795900002121925   
  220.934299444303   1.94218193643924    17.9474   0.253190010786057    
  220.955469188079   1.92599726804325    14.622    0.0786100029945374   
  220.95691794234    1.94137481146153    16.5698   0.0796800032258034   
  220.955611896115   1.89294185355851    18.5573   0.0789299979805946   
  220.971999759851   1.91274876316441    17.0551   0.0779199972748756   
  220.98290843196    1.87807330268009    17.8058   0.0782999992370605   
  220.913864381057   1.91922753705392    16.5905   0.058619998395443    
  221.10676436501    1.97135870986517    18.379    0.14665000140667     
  221.170571038849   1.88049225339268    18.4719   0.164220005273819    
  221.179055055879   1.89083190688022    17.656    0.297230005264282    
  221.233000828073   1.95495070152446    15.183    0.00575000001117587  
  221.296234488895   1.88675164043847    18.5127   0.20584000647068     
  221.237668726683   1.98199636780939    18.4521   0.122050002217293    
  221.262559321463   1.93817773839989    18.5851   0.287259995937347    
  221.388480939073   1.82940169702022    18.6318   0.432610005140305    
  221.474330814352   1.98958167427372    18.4513   0.164079993963242    
  221.370044132139   1.89014082747923    17.4927   0.033380001783371    
  221.416657821396   1.95223035744205    17.3952   0.1649100035429      
  221.688551379224   1.83662358282178    18.3403   0.133689999580383    
  221.711914383553   1.85190208042157    14.3612   0.0336400009691715   
  221.670611145364   1.90802487597486    18.0584   0.194189995527267    
  221.679642258277   1.88679218250569    18.3795   0.153040006756783    
  221.744364007469   1.8398230038161     15.2359   0.0337699986994267   
  221.735607352918   1.94827702505214    18.3523   0.0338600017130375   
  221.864724557288   1.9785697543577     14.0784   0.0334200002253056   
  221.830944793548   1.89260831256995    17.9267   0.0332299992442131   
  221.865407792234   1.9181007065625     15.5951   0.0338799990713596   
  221.891404390231   1.82130704733478    17.359    0.119300000369549    
  221.919837799715   1.9441735356773     17.6156   0.177919998764992    
  221.930032835168   1.99042681618525    18.5246   0.11964999884367     
  221.805879338306   1.89541614049705    18.5341   0.0345400013029575   
  222.004963160326   1.94480206796509    18.6505   0.1771399974823      
  222.075527956159   1.79239466510776    17.798    0.134770005941391    
  221.962248622543   1.86062892621685    18.68     0.178080007433891    
  221.983869213255   1.79842937758078    15.8968   0.0338700003921986   
  221.998980900789   1.98126682223026    17.6085   0.194900006055832    
  221.999786215695   1.97558999531287    18.6088   0.195800006389618    
  222.007411292193   1.93685888536127    16.3753   0.032710000872612    
  222.043571807107   1.83636589103479    18.6435   0.0342100001871586   
  222.047856207248   1.99121627704258    17.3253   0.150110006332397    
  222.069777048266   1.98070235519709    18.3969   0.209140002727509    
  221.980688661499   1.83900515662761    18.2374   0.178010001778603    
  222.034254955301   1.9623465450985     18.353    0.194140002131462    
  221.96822814851    1.80222724067523    18.4981   0.0284299999475479   
  222.018624967265   1.94132719095926    18.5285   0.120789997279644    
  222.173257613263   1.86818845310503    17.2235   0.116120003163815    
  222.097713176513   1.84952179252666    17.7419   0.141190007328987    
  222.159562748168   1.87144656391894    16.9672   0.034340001642704    
  222.208991191446   1.84751907171168    18.4267   0.190520003437996    
  222.171555299699   1.98605100208784    18.6824   0.174470007419586    
  222.343669996182   1.93289965661186    18.3093   0.141259998083115    
  222.282364474442   1.85258222300771    18.2468   0.102629996836185    
  222.339119856756   1.80051978202878    17.9462   0.0694200024008751   
  222.385316282848   1.88168566896424    18.5319   0.134230002760887    
  222.384455006001   1.81884887716145    17.977    0.0697200000286102   
  222.303201033799   1.96198932762037    18.4146   0.301230013370514    
  222.428319548981   1.83693294169277    16.7909   0.141580000519753    
  222.421297029174   1.86097476254208    17.8773   0.141019999980927    
  222.452961022157   1.81063796537226    17.9802   0.141929998993874    
  222.535021667928   1.97216418517688    17.6248   0.141699999570847    
  222.534829642154   1.86668577553376    16.7422   0.113329999148846    
  222.526077015915   1.94150643821186    18.354    0.211469992995262    
  222.407387717056   1.86194534789756    18.622    0.0690599977970123   
  222.579348390333   1.86813364402863    15.926    0.0693899989128113   
  222.620045041448   1.97520468341107    17.0727   0.183579996228218    
  222.615943182173   1.96492783769969    18.6927   0.486250013113022    
  222.630168603074   1.88493582646589    18.0598   0.141890004277229    
  222.564224566218   1.9597721727759     17.8437   0.142670005559921    
  222.559630556523   1.77584005311166    17.4601   0.172289997339249    
  222.562209990195   1.86172983601267    18.563    0.171810001134872    
  222.571305315533   1.9631459706201     17.7436   0.136179998517036    
  222.590205663318   1.78298792687942    17.9597   0.0445300005376339   
  222.694994577088   1.93331256860741    15.7376   0.0696400031447411   
  222.704162573031   1.8574518668415     18.0058   0.14316999912262     
  222.719844556376   1.94122747856281    18.3931   0.11072999984026     
  222.726165786792   1.93376808317015    18.1469   0.121729999780655    
  222.751105542372   1.94199952934861    18.5977   0.106789998710155    
  222.759454756209   1.89682065260987    16.9179   0.0693899989128113   
  222.862242451496   1.90289266174173    17.9997   0.122060000896454    
  222.871326485519   1.96607056700587    18.1927   0.0807600021362305   
  222.886179490919   1.81760128562654    17.2049   0.142460003495216    
  222.894707508583   1.78652496269609    18.636    0.2673200070858      
  222.937948176528   1.83502107522305    18.0767   0.16720999777317     
  222.969582813087   1.91955206002312    17.4606   0.106009997427464    
  222.97906505568    1.95893222653685    18.0037   0.097170002758503    
  222.89276884464    1.91628703257852    18.5749   0.2776800096035      
  222.920421503188   1.82584582699622    18.5048   0.16652999818325     
  222.985555028446   1.83533423436671    18.2654   0.225569993257523    
  223.028896630952   1.94927428213881    18.2568   0.222959995269775    
  223.021166022063   1.91568028457213    18.0826   0.140799999237061    
  223.036228192602   1.85083961491427    17.8486   0.164930000901222    
  223.06189427033    1.9236527281412     15.2162   0.0278799999505281   
  223.093092939275   1.89558501859534    17.4614   0.0277299992740154   
  223.122683440355   1.93592712593153    18.1304   0.165289998054504    
  223.157690359079   1.90723263535034    18.5877   0.122210003435612    
  223.162634125324   1.91659568034491    18.3391   0.121799997985363    
  223.216136311794   1.80186518622154    18.5222   0.147510007023811    
  223.226097241836   1.89473204721736    18.6611   0.380239993333816    
  223.274189644714   1.91704566019666    17.282    0.0979999974370003   
  223.206602889062   1.93645993681703    18.4643   0.13944000005722     
  223.25671908594    1.79603711092286    18.4473   0.132400006055832    
  223.339339870488   1.85008479013677    17.5253   0.106619998812675    
  223.365318129152   1.8941110739279     18.4527   0.195559993386269    
  223.37197141425    1.83840751390221    18.5446   0.232869997620583    
  223.29675196136    1.91135272820014    18.6358   0.0715600028634071   
  211.54572727387    1.15206768007172    18.4598   0.177670001983643    
  211.555425911519   1.15398071874858    18.2816   0.0475899986922741   
  211.603448445106   1.16362319274896    17.3485   0.240089997649193    
  211.831666957484   1.15482117523699    18.376    0.189669996500015    
  211.849511596089   1.1464196216965     18.6314   0.177929997444153    
  211.85328988198    1.13551963919246    18.4609   0.177420005202293    
  211.810195510082   1.1499850319918     18.6826   0.190520003437996    
  211.959995721347   1.1369163379312     18.2466   0.0254399999976158   
  211.973953617676   1.17121500984401    18.2279   0.124600000679493    
  212.231584041069   1.15940681793013    18.2861   0.372429996728897    
  212.178918614926   1.155428547532      18.0935   0.0783699974417686   
  212.259277030097   1.13812425474527    16.9357   0.0954699963331222   
  212.269257059686   1.13784323536347    17.7467   0.142619997262955    
  212.428957204712   1.16561187895366    17.3795   0.114239998161793    
  212.327413811798   1.1425588552827     18.5224   0.125560000538826    
  212.334038285444   1.13219421145727    18.6621   0.148369997739792    
  212.564216336381   1.12292187986667    17.5005   0.146830007433891    
  212.700689121607   1.11079582473106    18.5283   0.145490005612373    
  212.714994950899   1.11705320141521    18.0892   0.145860001444817    
  212.889332388806   1.15948617603038    14.9435   0.0251199994236231   
  212.778713075456   1.10994861641243    18.502    0.0535999983549118   
  212.891987546828   1.10962835970693    18.5448   0.293249994516373    
  212.968110113443   1.12689969223801    17.7669   0.122359998524189    
  212.981019934828   1.11067930902957    16.8557   0.0947799980640411   
  213.065096943081   1.13878399195549    16.3898   0.124690003693104    
  213.123867987051   1.13040042623436    17.6858   0.0468299984931946   
  213.182611077975   1.14056940513307    17.447    0.226410001516342    
  213.262134348825   1.10506825260202    18.1301   0.137789994478226    
  213.30549304559    1.1495323453682     18.5411   0.253729999065399    
  213.364956264263   1.1478755797043     18.6938   0.306400001049042    
  213.431000597018   1.13257365778972    17.432    0.179719999432564    
  213.497299415125   1.14460467259299    17.4091   0.138310000300407    
  213.533897928267   1.09867707856449    17.028    0.179800003767014    
  213.639692335006   1.13139077860348    18.4842   0.217360004782677    
  213.869607443918   1.09653073528613    16.9269   0.164670005440712    
  213.882428156352   1.1107719789527     18.1716   0.118170000612736    
  213.84492049261    1.11943793441247    18.5324   0.0542699992656708   
  214.126178425419   1.12589223763892    18.6575   0.192460000514984    
  214.368470249069   1.10735291104064    17.9413   0.179550006985664    
  214.412176334764   1.09046983520013    18.4462   0.187389999628067    
  214.333025143297   1.10730518702371    17.5618   0.126760005950928    
  214.374585926026   1.09584716833354    18.6527   0.155300006270409    
  214.39317527125    1.09966782428735    17.9704   0.199200004339218    
  214.527152822783   1.09979316558793    18.605    0.129069998860359    
  214.634192926784   1.10896268830042    18.6664   0.253459990024567    
  214.800416843938   1.10120428179378    18.2517   0.101230002939701    
  214.833575749689   1.11152402288022    16.7721   0.118009999394417    
  214.7281038123     1.09871186274268    18.5546   0.310559988021851    
  215.057991825585   1.09736870550626    18.2101   0.117640003561974    
  215.108813481583   1.10706255473325    18.4744   0.117530003190041    
  215.12463065004    1.10643201784328    17.9204   0.191939994692802    
  215.153087769671   1.1119799087705     18.6622   0.16550999879837     
  215.210370429259   1.10343526688636    18.2352   0.170190006494522    
  215.289159272224   1.08154002287148    17.3995   0.10317999869585     
  215.20971132648    1.10932589727949    18.0766   0.169880002737045    
  215.563323419309   1.10276514156258    16.8287   0.116879999637604    
  215.572001741801   1.08290051758955    18.5877   0.117799997329712    
  215.465196870799   1.09958988386261    17.0765   0.11727000027895     
  215.551605640684   1.09913819528323    16.8379   0.065090000629425    
  215.870451774061   1.07833127949957    18.2198   0.222379997372627    
  215.8087322216     1.07882916346633    18.697    0.393940001726151    
  216.156519644592   1.08021743408353    16.4892   0.09757000207901     
  216.866907862805   1.06854596190085    18.0462   0.101520001888275    
  217.175871856466   1.05887813524193    17.6867   0.113090001046658    
  211.538481589677   1.57029377544212    17.4225   0.0420800000429153   
  211.543263895278   1.50051856095949    18.0677   0.186930000782013    
  211.556499449126   1.54036540278628    18.5898   0.255010008811951    
  211.58026375669    1.45629647090275    17.8904   0.177230000495911    
  211.612404809665   1.49875385466377    18.6526   0.180099993944168    
  211.648033354722   1.55824839848939    17.7788   0.180000007152557    
  211.648970059082   1.54717842907129    18.1285   0.255879998207092    
  211.701550261974   1.56389366340352    18.1751   0.174559995532036    
  211.704398775132   1.4878791374709     17.0895   0.127440005540848    
  211.604588058882   1.44048293616106    18.3269   0.17824000120163     
  211.649760856058   1.4720629404003     18.4017   0.179199993610382    
  211.688271661726   1.54017470012847    17.9528   0.255719989538193    
  211.752656419366   1.56799064336957    18.1781   0.142470002174377    
  211.816323573033   1.55484101257595    16.9201   0.135590001940727    
  211.811369628753   1.56609266685301    17.8041   0.199290007352829    
  211.842559626325   1.455926963403      18.4377   0.168579995632172    
  211.737887745659   1.46703418669488    18.4002   0.161200001835823    
  211.766416106756   1.50600346934887    18.3331   0.174869999289513    
  211.840266117408   1.5803500442833     18.17     0.176530003547668    
  211.838033311458   1.40861918454944    18.5629   0.0349799990653992   
  211.848357239815   1.4415878434227     18.0949   0.16695000231266     
  211.871716143719   1.43711810306586    17.6141   0.16737000644207     
  211.8639725563     1.45363947798293    18.4309   0.168129995465279    
  211.853978772296   1.55536793162537    18.681    0.444709986448288    
  211.925116009467   1.50405293545165    16.8592   0.167730003595352    
  211.917457079477   1.50197260764732    17.7552   0.171079993247986    
  211.921861078611   1.50535350730395    17.8779   0.167539998888969    
  212.023407898857   1.53163229000718    18.665    0.169339999556541    
  211.911684478691   1.55531485068981    18.2939   0.170389994978905    
  211.921981774922   1.45085609579465    17.5783   0.169170007109642    
  211.934021114225   1.57038126038799    17.6081   0.0958499982953072   
  211.950187519126   1.53341752761224    18.1629   0.1457200050354      
  211.974570107256   1.54277143885872    18.572    0.165289998054504    
  212.008800707411   1.59389396378936    18.3837   0.309549987316132    
  211.909402143331   1.57607052559564    18.5288   0.142429992556572    
  211.934692977388   1.4554885523748     18.4737   0.168750002980232    
  211.948645914115   1.55516315376329    18.566    0.170629993081093    
  212.02672884679    1.47214089790519    17.2979   0.0957000032067299   
  212.130499849057   1.55226320143118    18.6245   0.444799989461899    
  212.094563622086   1.45911310326846    18.0522   0.178299993276596    
  212.102044921571   1.54865893219173    18.4833   0.0249799992889166   
  212.120814715909   1.40917697844547    17.8911   0.0953399986028671   
  212.138369767767   1.41757111089998    17.4261   0.126829996705055    
  212.162829351858   1.52922832923563    18.4289   0.121660001575947    
  212.034708753511   1.58950683748896    17.9485   0.0852999985218048   
  212.036573581332   1.58631119813902    18.6494   0.133849993348122    
  212.097126788971   1.46818503217442    18.4368   0.145530000329018    
  212.247568948549   1.55618371286708    17.8756   0.0958700031042099   
  212.276946567118   1.5271825117887     16.4144   0.11497999727726     
  212.324106880671   1.55640930296295    18.2554   0.200780004262924    
  212.271891489988   1.42063184052293    17.8675   0.122050002217293    
  212.308766260908   1.58982067030881    18.1171   0.164949998259544    
  212.341761938724   1.45471946380531    18.0849   0.164519995450974    
  212.465665908289   1.54740980239741    18.2705   0.105230003595352    
  212.373777853748   1.47302040339173    17.4983   0.0565400011837482   
  212.393097704779   1.43743693387764    18.1332   0.114670000970364    
  212.396947727451   1.52862194762374    17.8388   0.133929997682571    
  212.406055652119   1.45001060824857    16.7076   0.0850899964570999   
  212.481758288592   1.47678015728212    15.1305   0.0463499985635281   
  212.536687983543   1.44704511179823    18.2559   0.105509996414185    
  212.562084460025   1.561763048312      18.3184   0.17671999335289     
  212.572672807334   1.51858451202275    17.8375   0.146830007433891    
  212.5838251474     1.54524510442935    17.6281   0.161740005016327    
  212.623740960912   1.56046084032531    15.9018   0.025110000744462    
  212.585084241333   1.53154676446777    18.5871   0.293969988822937    
  212.612880617359   1.4051500204045     18.408    0.25330001115799     
  212.617543591538   1.4064525132555     18.6686   0.382789999246597    
  212.765442575739   1.42166405816751    18.0536   0.252310007810593    
  212.642133787243   1.54854081950041    18.3263   0.161919996142387    
  212.661077877954   1.4249554249704     16.683    0.0463000014424324   
  212.674455431431   1.48051773395914    14.8332   0.0258000008761883   
  212.677380658221   1.40806684560748    15.8234   0.0464500002563      
  212.694769958108   1.58003676198232    17.0952   0.148179993033409    
  212.712007574253   1.4571665535963     17.3089   0.11599999666214     
  212.759129821704   1.4215910523568     17.1747   0.25288999080658     
  212.648099781063   1.40399798565157    18.4236   0.17663000524044     
  212.670082692763   1.54390601619681    18.5242   0.174270004034042    
  212.678880685138   1.51641097271252    17.7669   0.176100000739098    
  212.709499012155   1.40342994600066    18.5625   0.222200006246567    
  212.658569005151   1.37919725611794    18.283    0.0481100007891655   
  212.792035030188   1.47471434792913    14.0355   0.0255100000649691   
  212.825637658959   1.43318580930368    16.7178   0.0255200006067753   
  212.849648525967   1.40204322514705    18.2358   0.122950002551079    
  212.863608665552   1.45481392378528    16.8058   0.0846899971365929   
  212.880729493719   1.49686361494234    16.8455   0.115970000624657    
  212.780086140363   1.57139461656557    18.385    0.178210005164146    
  212.884449031445   1.49491649599247    18.1962   0.116480000317097    
  213.028879209968   1.51777566975591    16.4721   0.0257500000298023   
  213.027604245086   1.44343322616435    18.2273   0.1752700060606      
  213.031625734483   1.50588508044943    18.648    0.318399995565414    
  213.205344899651   1.4892257867492     15.9273   0.0178100001066923   
  213.079724489119   1.50942219226848    17.0266   0.0848100036382675   
  213.136765959534   1.50580349805647    17.3958   0.0773700028657913   
  213.167198315005   1.44050283043472    17.2377   0.122599996626377    
  213.177497990306   1.44012418768101    17.085    0.0529300011694431   
  213.187526080764   1.38165840445955    17.7496   0.116700001060963    
  213.100837787025   1.48294228390503    18.6639   0.191090002655983    
  213.122590059713   1.39930631996081    18.5318   0.190779998898506    
  213.156379528428   1.48167174372903    18.6656   0.175630003213882    
  213.199527675217   1.56818332781421    18.5054   0.234410002827644    
  213.304594448529   1.45595444749021    17.1986   0.0773599967360497   
  213.272030154336   1.43947995563163    18.1006   0.09740000218153     
  213.35915738136    1.45329554855679    18.4092   0.21526999771595     
  213.225904380797   1.46636993119849    18.5739   0.180089995265007    
  213.333721646794   1.36639560893916    17.8262   0.299829989671707    
  213.40880878593    1.44630137162869    16.2552   0.0803999975323677   
  213.380802524416   1.38239993432878    18.2259   0.180250003933907    
  213.419468447946   1.42208225374561    18.5121   0.025280000641942    
  213.447318678744   1.41286394106499    17.6833   0.117169998586178    
  213.447905622254   1.4154163071403     18.0296   0.116609998047352    
  213.474545660624   1.46344394453084    17.4177   0.105709999799728    
  213.486658261884   1.48371933572285    17.8225   0.139369994401932    
  213.493796981647   1.55614381999012    17.4023   0.182600006461143    
  213.654594380073   1.46562392330386    16.6633   0.0537899993360043   
  213.657963079063   1.4638758934456     18.5128   0.198320001363754    
  213.575322710419   1.52223000960741    17.3998   0.174779996275902    
  213.591828711269   1.42503632139967    17.9461   0.182779997587204    
  213.60586914437    1.47309600953663    15.9233   0.0535399988293648   
  213.66833059996    1.49357330526752    18.6009   0.118320003151894    
  213.576358068097   1.4790788850926     18.6014   0.274300009012222    
  213.646102467239   1.46562487547439    18.6428   0.293190002441406    
  213.538795139775   1.51979150348323    17.0499   0.0259300004690886   
  213.546252643955   1.50177343737934    18.1473   0.0260899998247623   
  213.708660506149   1.50740612647132    17.7583   0.0522200018167496   
  213.728239185978   1.46058617605086    18.1884   0.089709997177124    
  213.789682276714   1.55566691716923    17.7029   0.18639999628067     
  213.79468496952    1.53298338864725    18.6782   0.25382000207901     
  213.686596952673   1.36173721927885    18.4646   0.137659996747971    
  213.743783385022   1.38565647253241    18.3295   0.112700000405312    
  213.773222367543   1.52741080945472    18.6059   0.185699999332428    
  213.856678557025   1.44550206287843    15.7406   0.117040000855923    
  213.839801007152   1.47721797145921    18.6954   0.117540001869202    
  213.926881569809   1.53890865087432    17.4598   0.160720005631447    
  213.951985313085   1.39134501471166    18.0937   0.0522099994122982   
  213.857337727575   1.41088873807051    18.579    0.25025999546051     
  213.906954528819   1.42858122525913    17.5993   0.251720011234283    
  213.950817928522   1.45782503111553    18.5152   0.185920000076294    
  213.959972705368   1.46512953193954    18.1829   0.296350002288818    
  213.966911709197   1.45561944797585    17.8059   0.186729997396469    
  214.017754153918   1.45822084275415    15.1375   0.0539899989962578   
  213.985132777239   1.48887323411957    17.7466   0.196020007133484    
  214.006060488673   1.50140117463025    17.9446   0.173250004649162    
  214.016838110227   1.42221285968628    18.5701   0.157289996743202    
  214.044248920986   1.54140831995766    16.1966   0.0529999993741512   
  214.049968314752   1.38058518511792    16.9997   0.0541500002145767   
  214.089443013716   1.37794043636927    17.7025   0.159940004348755    
  214.123888157789   1.51655350704703    18.4716   0.0542600005865097   
  214.00559238817    1.41925546068771    18.5125   0.116769999265671    
  214.015251014841   1.48075630234731    18.5872   0.294140011072159    
  214.017939858902   1.44147697950009    18.2351   0.19539999961853     
  214.113958769964   1.52113711883396    18.3052   0.253589987754822    
  214.025466780553   1.54391452495939    18.5792   0.0911900028586388   
  214.078324560092   1.524934463659      18.6812   0.39520999789238     
  214.153861690578   1.49075131042933    17.0751   0.107289999723434    
  214.171752750314   1.46124878825563    18.5907   0.123149998486042    
  214.192243059163   1.52027613224253    16.1565   0.11625000089407     
  214.172012867687   1.43528996016949    16.9659   0.146359995007515    
  214.262881331709   1.5438053676988     17.1729   0.116870000958443    
  214.14357140036    1.50474350237803    18.3663   0.252519994974136    
  214.171720411898   1.41652177454307    18.39     0.186379998922348    
  214.176008861415   1.5317275471082     18.4258   0.260459989309311    
